@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-29 14:12:39.356,2,1.99,,512000000
2026-05-29 14:12:39.354,3,2.3,,512000000
2026-05-29 14:12:39.280,3,2.07,,512000000
2026-05-29 14:12:39.274,2,2,,512000000
2026-05-29 14:12:39.268,3,2.27,,512000000
2026-05-29 14:12:39.138,2,1.66,,512000000
2026-05-29 14:12:39.077,5,4.12,,512000000
2026-05-29 14:12:39.042,2,1.72,,512000000
2026-05-29 14:12:39.004,2,1.93,,512000000
2026-05-29 14:12:38.988,2,1.7,,512000000
2026-05-29 14:12:38.953,2,1.74,,512000000
2026-05-29 14:12:38.897,2,1.79,,512000000
2026-05-29 14:12:38.878,3,2.04,,512000000
2026-05-29 14:12:38.760,33,32.84,,512000000
2026-05-29 14:12:38.728,3,2.18,,512000000
2026-05-29 14:12:38.726,3,2.06,,512000000
2026-05-29 14:12:38.653,3,2.01,,512000000
2026-05-29 14:12:38.481,3,2.48,,512000000
2026-05-29 14:12:38.481,2,1.85,,512000000
2026-05-29 14:12:38.382,2,1.91,,512000000
2026-05-29 14:12:38.340,2,1.92,,512000000
2026-05-29 14:12:38.308,2,1.72,,512000000
2026-05-29 14:12:38.283,2,1.98,,512000000
2026-05-29 14:12:38.283,2,1.9,,512000000
2026-05-29 14:12:38.265,2,1.68,,512000000
2026-05-29 14:12:38.212,2,1.78,,512000000
2026-05-29 14:12:38.194,2,1.76,,512000000
2026-05-29 14:12:38.189,2,1.98,,512000000
2026-05-29 14:12:38.177,3,2.25,,512000000
2026-05-29 14:12:38.158,2,1.78,,512000000
2026-05-29 14:12:38.111,3,2.13,,512000000
2026-05-29 14:12:38.108,2,1.9,,512000000
2026-05-29 14:12:38.094,3,2.42,,512000000
2026-05-29 14:12:38.085,2,1.74,,512000000
2026-05-29 14:12:38.069,2,1.74,,512000000
2026-05-29 14:12:38.068,2,1.52,,512000000
2026-05-29 14:12:38.054,2,1.93,,512000000
2026-05-29 14:12:38.014,2,1.77,,512000000
2026-05-29 14:12:38.004,2,1.68,,512000000
2026-05-29 14:12:37.968,2,1.68,,512000000
2026-05-29 14:12:37.957,3,2.26,,512000000
2026-05-29 14:12:37.934,2,1.93,,512000000
2026-05-29 14:12:37.853,2,1.64,,512000000
2026-05-29 14:12:37.849,4,3.22,,512000000
2026-05-29 14:12:37.836,3,2.03,,512000000
2026-05-29 14:12:37.835,2,1.75,,512000000
2026-05-29 14:12:37.831,2,1.95,,512000000
2026-05-29 14:12:37.826,2,1.81,,512000000
2026-05-29 14:12:37.694,3,2.08,,512000000
2026-05-29 14:12:37.518,6,5.23,,512000000
2026-05-29 14:12:37.471,2,1.83,,512000000
2026-05-29 14:12:37.469,3,2.1,,512000000
2026-05-29 14:12:37.455,2,1.9,,512000000
2026-05-29 14:12:37.436,4,3.66,,512000000
2026-05-29 14:12:37.319,2,1.73,,512000000
2026-05-29 14:12:37.273,2,1.92,,512000000
2026-05-29 14:12:37.266,3,2.02,,512000000
2026-05-29 14:12:37.264,3,2.1,,512000000
2026-05-29 14:12:37.237,3,2.11,,512000000
2026-05-29 14:12:37.200,7,6.53,,512000000
2026-05-29 14:12:37.188,2,1.72,,512000000
2026-05-29 14:12:37.180,20,19.75,,512000000
2026-05-29 14:12:37.173,2,1.78,,512000000
2026-05-29 14:12:37.136,30,29.12,,512000000
2026-05-29 14:12:37.055,3,2.05,,512000000
2026-05-29 14:12:37.039,2,1.5,,512000000
2026-05-29 14:12:37.023,5,4.36,,512000000
2026-05-29 14:12:36.897,2,1.95,,512000000
2026-05-29 14:12:36.896,3,2.35,,512000000
2026-05-29 14:12:36.846,3,2.17,,512000000
2026-05-29 14:12:36.833,2,1.77,,512000000
2026-05-29 14:12:36.822,2,2,,512000000
2026-05-29 14:12:36.783,3,2.39,,512000000
2026-05-29 14:12:36.769,3,2.41,,512000000
2026-05-29 14:12:36.716,5,4.34,,512000000
2026-05-29 14:12:36.689,2,1.81,,512000000
2026-05-29 14:12:36.660,9,8.43,,512000000
2026-05-29 14:12:36.658,2,1.65,,512000000
2026-05-29 14:12:36.630,2,1.81,,512000000
2026-05-29 14:12:36.588,2,1.88,,512000000
2026-05-29 14:12:36.539,2,1.83,,512000000
2026-05-29 14:12:36.503,7,6.98,,512000000
2026-05-29 14:12:36.498,2,1.58,,512000000
2026-05-29 14:12:36.492,3,2.17,,512000000
2026-05-29 14:12:36.460,2,1.9,,512000000
2026-05-29 14:12:36.400,2,1.93,,512000000
2026-05-29 14:12:36.266,2,1.97,,512000000
2026-05-29 14:12:36.262,2,1.76,,512000000
2026-05-29 14:12:36.228,2,1.83,,512000000
2026-05-29 14:12:36.204,3,2.54,,512000000
2026-05-29 14:12:36.181,2,1.72,,512000000
2026-05-29 14:12:36.167,2,1.65,,512000000
2026-05-29 14:12:36.161,2,1.89,,512000000
