@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-31 08:27:31.137,2,1.85,,512000000
2026-05-31 08:27:31.113,2,1.88,,512000000
2026-05-31 08:27:31.082,2,1.83,,512000000
2026-05-31 08:27:31.078,6,5.3,,512000000
2026-05-31 08:27:30.938,3,2.02,,512000000
2026-05-31 08:27:30.871,2,1.79,,512000000
2026-05-31 08:27:30.867,2,1.88,,512000000
2026-05-31 08:27:30.843,3,2.16,,512000000
2026-05-31 08:27:30.795,2,1.79,,512000000
2026-05-31 08:27:30.772,2,1.74,,512000000
2026-05-31 08:27:30.644,2,1.74,,512000000
2026-05-31 08:27:30.607,2,1.64,,512000000
2026-05-31 08:27:30.582,2,1.79,,512000000
2026-05-31 08:27:30.568,8,7.28,,512000000
2026-05-31 08:27:30.553,3,2.17,,512000000
2026-05-31 08:27:30.532,2,1.66,,512000000
2026-05-31 08:27:30.509,2,1.44,,512000000
2026-05-31 08:27:30.498,2,1.45,,512000000
2026-05-31 08:27:30.480,2,1.5,,512000000
2026-05-31 08:27:30.451,2,1.74,,512000000
2026-05-31 08:27:30.379,2,1.66,,512000000
2026-05-31 08:27:30.359,2,1.52,,512000000
2026-05-31 08:27:30.341,2,1.87,,512000000
2026-05-31 08:27:30.340,2,1.66,,512000000
2026-05-31 08:27:30.335,2,1.78,,512000000
2026-05-31 08:27:30.325,2,1.75,,512000000
2026-05-31 08:27:30.305,2,1.91,,512000000
2026-05-31 08:27:30.230,2,1.81,,512000000
2026-05-31 08:27:30.201,2,1.91,,512000000
2026-05-31 08:27:30.193,2,1.65,,512000000
2026-05-31 08:27:30.059,2,1.83,,512000000
2026-05-31 08:27:30.053,2,1.53,,512000000
2026-05-31 08:27:30.021,2,1.42,,512000000
2026-05-31 08:27:30.009,2,1.44,,512000000
2026-05-31 08:27:29.993,2,1.6,,512000000
2026-05-31 08:27:29.983,2,1.88,,512000000
2026-05-31 08:27:29.952,4,3.62,,512000000
2026-05-31 08:27:29.868,2,1.77,,512000000
2026-05-31 08:27:29.855,3,2.27,,512000000
2026-05-31 08:27:29.829,2,1.73,,512000000
2026-05-31 08:27:29.770,3,2.08,,512000000
2026-05-31 08:27:29.724,2,1.69,,512000000
2026-05-31 08:27:29.668,2,1.49,,512000000
2026-05-31 08:27:29.652,2,1.78,,512000000
2026-05-31 08:27:29.524,2,1.79,,512000000
2026-05-31 08:27:29.498,2,1.66,,512000000
2026-05-31 08:27:29.486,2,1.68,,512000000
2026-05-31 08:27:29.376,2,1.73,,512000000
2026-05-31 08:27:29.256,2,1.84,,512000000
2026-05-31 08:27:29.246,2,1.81,,512000000
2026-05-31 08:27:29.154,2,1.68,,512000000
2026-05-31 08:27:29.118,2,1.75,,512000000
2026-05-31 08:27:29.113,2,1.6,,512000000
2026-05-31 08:27:29.107,3,2.33,,512000000
2026-05-31 08:27:29.035,2,1.83,,512000000
2026-05-31 08:27:29.030,2,1.72,,512000000
2026-05-31 08:27:28.990,2,1.63,,512000000
2026-05-31 08:27:28.948,3,2.08,,512000000
2026-05-31 08:27:28.948,2,1.62,,512000000
2026-05-31 08:27:28.938,2,1.75,,512000000
2026-05-31 08:27:28.690,2,1.83,,512000000
2026-05-31 08:27:28.617,2,1.56,,512000000
2026-05-31 08:27:28.606,2,1.67,,512000000
2026-05-31 08:27:28.558,2,1.75,,512000000
2026-05-31 08:27:28.556,2,1.56,,512000000
2026-05-31 08:27:28.544,2,1.54,,512000000
2026-05-31 08:27:28.436,2,1.6,,512000000
2026-05-31 08:27:28.434,2,1.58,,512000000
2026-05-31 08:27:28.320,2,1.88,,512000000
2026-05-31 08:27:28.317,2,1.39,,512000000
2026-05-31 08:27:28.310,2,1.93,,512000000
2026-05-31 08:27:28.259,2,1.38,,512000000
2026-05-31 08:27:28.250,2,1.9,,512000000
2026-05-31 08:27:28.090,3,2.04,,512000000
2026-05-31 08:27:27.924,2,1.74,,512000000
2026-05-31 08:27:27.901,2,1.53,,512000000
2026-05-31 08:27:27.889,2,1.67,,512000000
2026-05-31 08:27:27.830,2,1.71,,512000000
2026-05-31 08:27:27.812,2,1.63,,512000000
2026-05-31 08:27:27.717,2,1.76,,512000000
2026-05-31 08:27:27.716,2,1.78,,512000000
2026-05-31 08:27:27.579,2,1.78,,512000000
2026-05-31 08:27:27.574,2,1.69,,512000000
2026-05-31 08:27:27.515,2,1.73,,512000000
2026-05-31 08:27:27.417,2,1.75,,512000000
2026-05-31 08:27:27.388,2,1.55,,512000000
2026-05-31 08:27:27.341,2,1.76,,512000000
2026-05-31 08:27:27.340,2,1.77,,512000000
2026-05-31 08:27:27.323,2,1.87,,512000000
2026-05-31 08:27:27.266,2,1.64,,512000000
2026-05-31 08:27:27.264,2,1.9,,512000000
2026-05-31 08:27:27.178,2,1.59,,512000000
2026-05-31 08:27:27.171,2,1.55,,512000000
2026-05-31 08:27:27.102,3,2.05,,512000000
2026-05-31 08:27:26.917,7,6.02,,512000000
2026-05-31 08:27:26.905,2,1.71,,512000000
2026-05-31 08:27:26.887,2,1.77,,512000000
2026-05-31 08:27:26.871,3,2.09,,512000000
2026-05-31 08:27:26.866,2,1.7,,512000000
2026-05-31 08:27:26.794,2,1.99,,512000000
2026-05-31 08:27:26.781,2,1.65,,512000000
2026-05-31 08:27:26.693,2,1.69,,512000000
2026-05-31 08:27:26.629,2,1.69,,512000000
2026-05-31 08:27:26.603,2,1.62,,512000000
2026-05-31 08:27:26.597,4,3.01,,512000000
2026-05-31 08:27:26.582,2,1.68,,512000000
2026-05-31 08:27:26.522,2,1.55,,512000000
2026-05-31 08:27:26.502,2,1.68,,512000000
2026-05-31 08:27:26.463,2,1.63,,512000000
2026-05-31 08:27:26.426,2,1.8,,512000000
2026-05-31 08:27:26.398,2,1.86,,512000000
2026-05-31 08:27:26.329,2,1.61,,512000000
2026-05-31 08:27:26.260,2,1.7,,512000000
2026-05-31 08:27:26.191,2,1.73,,512000000
2026-05-31 08:27:26.049,2,1.66,,512000000
2026-05-31 08:27:26.006,2,1.59,,512000000
2026-05-31 08:27:25.964,2,1.76,,512000000
2026-05-31 08:27:25.621,2,1.68,,512000000
2026-05-31 08:27:25.601,2,1.62,,512000000
2026-05-31 08:27:25.588,2,1.73,,512000000
2026-05-31 08:27:25.570,2,1.8,,512000000
2026-05-31 08:27:25.538,2,1.88,,512000000
2026-05-31 08:27:25.390,2,1.92,,512000000
2026-05-31 08:27:25.389,2,1.45,,512000000
