@timestamp,@logStream,@duration,@initDuration,@maxMemoryUsed
2026-05-28 12:30:38.538,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,2.08,,85000000
2026-05-28 12:30:38.539,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.93,,86000000
2026-05-28 12:30:38.543,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.83,,86000000
2026-05-28 12:30:38.543,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,6.18,,86000000
2026-05-28 12:30:38.549,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,3.65,,86000000
2026-05-28 12:30:38.549,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.47,,85000000
2026-05-28 12:30:38.553,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.82,,86000000
2026-05-28 12:30:38.559,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,9.93,,86000000
2026-05-28 12:30:38.561,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,2.7,,86000000
2026-05-28 12:30:38.578,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,3.71,,86000000
2026-05-28 12:30:38.580,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,2.02,,86000000
2026-05-28 12:30:38.583,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.62,,85000000
2026-05-28 12:30:38.590,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.86,,85000000
2026-05-28 12:30:38.597,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.01,,86000000
2026-05-28 12:30:38.599,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,9.65,,86000000
2026-05-28 12:30:38.610,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.84,,85000000
2026-05-28 12:30:38.612,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,1.7,,86000000
2026-05-28 12:30:38.612,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.02,,86000000
2026-05-28 12:30:38.612,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.63,,85000000
2026-05-28 12:30:38.614,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.56,,86000000
2026-05-28 12:30:38.616,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.8,,86000000
2026-05-28 12:30:38.629,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,11.88,,86000000
2026-05-28 12:30:38.629,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,4.71,,86000000
2026-05-28 12:30:38.635,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.54,,86000000
2026-05-28 12:30:38.635,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,1.88,,86000000
2026-05-28 12:30:38.638,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.81,,86000000
2026-05-28 12:30:38.644,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.41,,86000000
2026-05-28 12:30:38.660,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.57,,86000000
2026-05-28 12:30:38.671,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.58,,86000000
2026-05-28 12:30:38.673,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,1.8,,86000000
2026-05-28 12:30:38.681,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.81,,86000000
2026-05-28 12:30:38.698,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,7.77,,86000000
2026-05-28 12:30:38.703,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,1.76,,86000000
2026-05-28 12:30:38.706,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.57,,86000000
2026-05-28 12:30:38.709,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.81,,86000000
2026-05-28 12:30:38.709,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.62,,85000000
2026-05-28 12:30:38.718,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,13.36,,86000000
2026-05-28 12:30:38.736,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.8,,86000000
2026-05-28 12:30:38.739,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,2.13,,86000000
2026-05-28 12:30:38.748,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,5.37,,86000000
2026-05-28 12:30:38.756,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.6,,86000000
2026-05-28 12:30:38.766,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.68,,85000000
2026-05-28 12:30:38.767,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.69,,86000000
2026-05-28 12:30:38.769,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.9,,85000000
2026-05-28 12:30:38.777,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.69,,86000000
2026-05-28 12:30:38.783,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.79,,86000000
2026-05-28 12:30:38.784,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,1.79,,86000000
2026-05-28 12:30:38.787,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,2.14,,85000000
2026-05-28 12:30:38.799,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,7.4,,86000000
2026-05-28 12:30:38.817,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.96,,85000000
2026-05-28 12:30:38.821,2026/05/28/[$LATEST]5989da090f7445fcb92f7c32ee76dd46,2.74,,86000000
2026-05-28 12:30:38.823,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.61,,86000000
2026-05-28 12:30:38.823,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,2,,86000000
2026-05-28 12:30:38.825,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.84,,86000000
2026-05-28 12:30:38.825,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.51,,86000000
2026-05-28 12:30:38.836,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,3.88,,85000000
2026-05-28 12:30:38.841,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,3.62,,86000000
2026-05-28 12:30:38.843,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.87,,86000000
2026-05-28 12:30:38.847,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.7,,86000000
2026-05-28 12:30:38.851,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.97,,86000000
2026-05-28 12:30:38.855,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,8.92,,85000000
2026-05-28 12:30:38.861,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.72,,86000000
2026-05-28 12:30:38.866,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.9,,85000000
2026-05-28 12:30:38.870,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.62,,86000000
2026-05-28 12:30:38.888,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,3,,86000000
2026-05-28 12:30:38.890,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.76,,85000000
2026-05-28 12:30:38.897,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.77,,85000000
2026-05-28 12:30:38.899,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,6.29,,86000000
2026-05-28 12:30:38.901,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.76,,85000000
2026-05-28 12:30:38.909,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.27,,86000000
2026-05-28 12:30:38.916,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,7.09,,85000000
2026-05-28 12:30:38.917,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.51,,86000000
2026-05-28 12:30:38.919,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.54,,86000000
2026-05-28 12:30:38.934,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.81,,85000000
2026-05-28 12:30:38.936,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.54,,86000000
2026-05-28 12:30:38.938,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.76,,86000000
2026-05-28 12:30:38.939,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.48,,86000000
2026-05-28 12:30:38.951,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.68,,85000000
2026-05-28 12:30:38.959,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.76,,85000000
2026-05-28 12:30:38.962,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.69,,86000000
2026-05-28 12:30:38.964,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.79,,86000000
2026-05-28 12:30:38.970,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,20.48,,86000000
2026-05-28 12:30:38.977,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,2.24,,86000000
2026-05-28 12:30:38.981,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,8.13,,86000000
2026-05-28 12:30:39.001,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,7.02,,86000000
2026-05-28 12:30:39.001,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.01,,86000000
2026-05-28 12:30:39.007,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.66,,86000000
2026-05-28 12:30:39.014,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.71,,86000000
2026-05-28 12:30:39.020,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.57,,86000000
2026-05-28 12:30:39.021,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,10.51,,86000000
2026-05-28 12:30:39.023,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.55,,85000000
2026-05-28 12:30:39.035,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.62,,85000000
2026-05-28 12:30:39.041,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,9.94,,86000000
2026-05-28 12:30:39.042,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.63,,86000000
2026-05-28 12:30:39.050,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,6.39,,86000000
2026-05-28 12:30:39.054,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,6.39,,85000000
2026-05-28 12:30:39.055,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.8,,86000000
2026-05-28 12:30:39.067,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.96,,86000000
2026-05-28 12:30:39.071,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.85,,86000000
2026-05-28 12:30:39.073,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.69,,86000000
2026-05-28 12:30:39.079,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.83,,86000000
2026-05-28 12:30:39.083,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.59,,86000000
2026-05-28 12:30:39.088,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,5.7,,86000000
2026-05-28 12:30:39.093,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.19,,86000000
2026-05-28 12:30:39.105,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,10.75,,86000000
2026-05-28 12:30:39.109,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,3.48,,86000000
2026-05-28 12:30:39.111,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.87,,86000000
2026-05-28 12:30:39.111,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.85,,85000000
2026-05-28 12:30:39.112,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.96,,86000000
2026-05-28 12:30:39.112,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.8,,85000000
2026-05-28 12:30:39.113,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,3.63,,85000000
2026-05-28 12:30:39.114,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.98,,85000000
2026-05-28 12:30:39.117,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,15.13,,86000000
2026-05-28 12:30:39.124,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,5.61,,86000000
2026-05-28 12:30:39.131,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.91,,86000000
2026-05-28 12:30:39.131,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.71,,85000000
2026-05-28 12:30:39.132,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,6.26,,85000000
2026-05-28 12:30:39.133,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.82,,85000000
2026-05-28 12:30:39.135,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.71,,85000000
2026-05-28 12:30:39.137,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,11.65,,86000000
2026-05-28 12:30:39.141,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.74,,85000000
2026-05-28 12:30:39.141,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,5.15,770.71,85000000
2026-05-28 12:30:39.143,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.36,,85000000
2026-05-28 12:30:39.148,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,3.4,,86000000
2026-05-28 12:30:39.152,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,6.16,,85000000
2026-05-28 12:30:39.157,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.38,,85000000
2026-05-28 12:30:39.158,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,12.49,,86000000
2026-05-28 12:30:39.160,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.65,,86000000
2026-05-28 12:30:39.161,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.57,,85000000
2026-05-28 12:30:39.161,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,12.41,,85000000
2026-05-28 12:30:39.167,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.34,,86000000
2026-05-28 12:30:39.168,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,11.33,,86000000
2026-05-28 12:30:39.175,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,9.75,,85000000
2026-05-28 12:30:39.177,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,13.94,,86000000
2026-05-28 12:30:39.181,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,2.03,,85000000
2026-05-28 12:30:39.182,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.76,,85000000
2026-05-28 12:30:39.184,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.46,,86000000
2026-05-28 12:30:39.187,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.7,,86000000
2026-05-28 12:30:39.187,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.82,,86000000
2026-05-28 12:30:39.191,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,4.91,,85000000
2026-05-28 12:30:39.193,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,3.61,,85000000
2026-05-28 12:30:39.196,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,4.87,,85000000
2026-05-28 12:30:39.196,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.65,,85000000
2026-05-28 12:30:39.198,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,2.16,,86000000
2026-05-28 12:30:39.199,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.15,,86000000
2026-05-28 12:30:39.200,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,3.48,,85000000
2026-05-28 12:30:39.201,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,5.34,,86000000
2026-05-28 12:30:39.208,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,2.69,,86000000
2026-05-28 12:30:39.221,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,2.31,,86000000
2026-05-28 12:30:39.223,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.74,,85000000
2026-05-28 12:30:39.225,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.03,,86000000
2026-05-28 12:30:39.230,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,2.38,,86000000
2026-05-28 12:30:39.231,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.58,,86000000
2026-05-28 12:30:39.237,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.85,,85000000
2026-05-28 12:30:39.239,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.5,,85000000
2026-05-28 12:30:39.242,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.71,,85000000
2026-05-28 12:30:39.243,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.62,,86000000
2026-05-28 12:30:39.254,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,7.89,,85000000
2026-05-28 12:30:39.261,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,2.8,,86000000
2026-05-28 12:30:39.264,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,2.62,,86000000
2026-05-28 12:30:39.276,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.81,,86000000
2026-05-28 12:30:39.279,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.75,,86000000
2026-05-28 12:30:39.281,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,4.84,,86000000
2026-05-28 12:30:39.286,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.64,,85000000
2026-05-28 12:30:39.289,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.7,,86000000
2026-05-28 12:30:39.291,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2,,86000000
2026-05-28 12:30:39.292,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,3.41,,85000000
2026-05-28 12:30:39.308,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.52,,85000000
2026-05-28 12:30:39.309,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.97,,85000000
2026-05-28 12:30:39.312,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.44,,86000000
2026-05-28 12:30:39.328,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.95,,86000000
2026-05-28 12:30:39.330,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.71,,86000000
2026-05-28 12:30:39.336,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.99,,85000000
2026-05-28 12:30:39.337,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,2.21,,86000000
2026-05-28 12:30:39.338,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,18.05,,86000000
2026-05-28 12:30:39.340,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,2.43,,86000000
2026-05-28 12:30:39.348,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.91,,85000000
2026-05-28 12:30:39.350,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.64,,86000000
2026-05-28 12:30:39.357,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.72,,85000000
2026-05-28 12:30:39.357,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.24,,86000000
2026-05-28 12:30:39.369,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.72,,86000000
2026-05-28 12:30:39.370,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.87,,86000000
2026-05-28 12:30:39.374,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.89,,85000000
2026-05-28 12:30:39.375,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,4.88,,85000000
2026-05-28 12:30:39.375,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,2.01,,85000000
2026-05-28 12:30:39.375,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.78,,86000000
2026-05-28 12:30:39.381,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.64,,85000000
2026-05-28 12:30:39.381,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.8,,85000000
2026-05-28 12:30:39.395,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.83,,86000000
2026-05-28 12:30:39.404,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.04,,86000000
2026-05-28 12:30:39.420,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.76,,85000000
2026-05-28 12:30:39.425,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.99,,86000000
2026-05-28 12:30:39.432,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.67,,85000000
2026-05-28 12:30:39.434,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.58,,85000000
2026-05-28 12:30:39.445,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.95,,86000000
2026-05-28 12:30:39.453,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,5.7,,85000000
2026-05-28 12:30:39.453,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.95,,85000000
2026-05-28 12:30:39.462,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.91,,86000000
2026-05-28 12:30:39.462,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.15,,86000000
2026-05-28 12:30:39.467,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.8,,86000000
2026-05-28 12:30:39.485,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.71,,85000000
2026-05-28 12:30:39.490,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.99,,85000000
2026-05-28 12:30:39.509,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.9,,86000000
2026-05-28 12:30:39.510,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.82,,86000000
2026-05-28 12:30:39.513,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.93,,85000000
2026-05-28 12:30:39.514,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,17.28,,85000000
2026-05-28 12:30:39.519,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.79,,85000000
2026-05-28 12:30:39.528,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,2.42,,86000000
2026-05-28 12:30:39.531,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.75,,86000000
2026-05-28 12:30:39.534,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,1.66,,86000000
2026-05-28 12:30:39.535,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,3.77,,85000000
2026-05-28 12:30:39.537,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.69,,86000000
2026-05-28 12:30:39.538,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.85,,85000000
2026-05-28 12:30:39.552,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.71,,86000000
2026-05-28 12:30:39.558,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.84,,85000000
2026-05-28 12:30:39.560,2026/05/28/[$LATEST]5724bbfcea774384b83b606c0c42d806,2.31,,86000000
2026-05-28 12:30:39.567,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,2.6,,86000000
2026-05-28 12:30:39.568,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,7.8,,86000000
2026-05-28 12:30:39.568,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,1.93,,85000000
2026-05-28 12:30:39.571,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.62,,85000000
2026-05-28 12:30:39.574,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,8.16,,85000000
2026-05-28 12:30:39.590,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.85,,86000000
2026-05-28 12:30:39.593,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.72,,86000000
2026-05-28 12:30:39.597,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.78,,85000000
2026-05-28 12:30:39.599,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,2,,85000000
2026-05-28 12:30:39.613,2026/05/28/[$LATEST]188cc19e71ed4e0bb96c479aefb33946,1.73,,86000000
2026-05-28 12:30:39.613,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,19.38,,85000000
2026-05-28 12:30:39.616,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,2.71,,85000000
2026-05-28 12:30:39.619,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.74,,86000000
2026-05-28 12:30:39.631,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.63,,86000000
2026-05-28 12:30:39.635,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,10.5,,85000000
2026-05-28 12:30:39.635,2026/05/28/[$LATEST]4f6d928700b0454089f4d3ba5806fd95,5.89,,85000000
2026-05-28 12:30:39.637,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.75,,85000000
2026-05-28 12:30:39.641,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,2.14,,85000000
