@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-30 17:11:59.199,2,1.84,,256000000
2026-05-30 17:11:59.056,3,2.13,,256000000
2026-05-30 17:11:58.884,24,23.7,,256000000
2026-05-30 17:11:58.579,28,27.54,,256000000
2026-05-30 17:11:57.298,3,2.11,,256000000
2026-05-30 17:11:56.503,2,1.71,,256000000
2026-05-30 17:11:56.451,2,1.87,,256000000
2026-05-30 17:11:55.899,2,1.67,,256000000
2026-05-30 17:11:54.582,2,1.96,,256000000
2026-05-30 17:11:54.323,2,1.77,,256000000
2026-05-30 17:11:53.268,2,1.75,,256000000
2026-05-30 17:11:53.241,2,1.81,,256000000
2026-05-30 17:11:52.833,22,21.22,,256000000
2026-05-30 17:11:52.700,2,1.86,,256000000
2026-05-30 17:11:52.561,2,1.8,,256000000
2026-05-30 17:11:51.622,2,1.75,,256000000
2026-05-30 17:11:51.379,3,2.02,,256000000
2026-05-30 17:11:51.000,38,37.85,,256000000
2026-05-30 17:11:50.118,3,2.12,,256000000
2026-05-30 17:11:49.918,3,2.09,,256000000
2026-05-30 17:11:49.380,2,1.87,,256000000
2026-05-30 17:11:49.300,2,1.65,,256000000
2026-05-30 17:11:48.639,3,2.1,,256000000
2026-05-30 17:11:48.413,27,26.68,,256000000
2026-05-30 17:11:48.352,3,2.07,,256000000
2026-05-30 17:11:47.761,2,1.62,,256000000
2026-05-30 17:11:47.119,3,2.11,,256000000
2026-05-30 17:11:46.990,3,2.15,,256000000
2026-05-30 17:11:46.605,17,16.1,,256000000
2026-05-30 17:11:46.498,2,1.95,,256000000
2026-05-30 17:11:45.763,2,1.82,,256000000
2026-05-30 17:11:45.323,3,2.4,,256000000
2026-05-30 17:11:45.098,2,1.68,,256000000
2026-05-30 17:11:44.372,3,2.38,,256000000
2026-05-30 17:11:44.291,3,2.15,,256000000
2026-05-30 17:11:43.743,3,2.23,,256000000
2026-05-30 17:11:43.072,3,2.02,,256000000
2026-05-30 17:11:42.394,2,1.68,,256000000
2026-05-30 17:11:42.223,3,2.21,,256000000
2026-05-30 17:11:42.153,3,2.15,,256000000
2026-05-30 17:11:41.839,92,91.5,,256000000
2026-05-30 17:11:40.846,3,2.19,,256000000
2026-05-30 17:11:40.632,19,18.02,,256000000
2026-05-30 17:11:40.028,2,1.79,,256000000
2026-05-30 17:11:40.011,2,1.79,,256000000
2026-05-30 17:11:39.212,2,1.85,,256000000
2026-05-30 17:11:39.161,3,2.06,,256000000
2026-05-30 17:11:38.192,3,2.27,,256000000
2026-05-30 17:11:37.225,2,1.8,,256000000
2026-05-30 17:11:37.111,2,1.76,,256000000
2026-05-30 17:11:36.140,2,1.68,,256000000
2026-05-30 17:11:35.159,2,1.62,,256000000
2026-05-30 17:11:34.926,2,1.95,,256000000
2026-05-30 17:11:34.667,3,2,,256000000
2026-05-30 17:11:33.443,2,1.84,,256000000
2026-05-30 17:11:33.403,2,1.8,,256000000
2026-05-30 17:11:32.878,11,10.38,,256000000
2026-05-30 17:11:32.463,2,1.8,,256000000
2026-05-30 17:11:31.764,6,5.69,,256000000
2026-05-30 17:11:31.600,3,2.1,,256000000
2026-05-30 17:11:31.578,3,2.11,,256000000
2026-05-30 17:11:31.308,2,1.81,,256000000
2026-05-30 17:11:30.720,13,12.05,,256000000
2026-05-30 17:11:30.146,2,1.87,,256000000
2026-05-30 17:11:30.080,2,1.76,,256000000
2026-05-30 17:11:30.000,3,2.33,,256000000
2026-05-30 17:11:29.805,33,32.44,,256000000
2026-05-30 17:11:28.539,2,1.91,,256000000
2026-05-30 17:11:28.419,2,1.87,,256000000
2026-05-30 17:11:28.141,2,1.69,,256000000
2026-05-30 17:11:27.868,3,2.18,,256000000
2026-05-30 17:11:27.674,2,1.84,,256000000
2026-05-30 17:11:26.603,2,1.87,,256000000
2026-05-30 17:11:26.326,2,1.8,,256000000
2026-05-30 17:11:26.081,3,2.35,,256000000
2026-05-30 17:11:25.789,2,1.92,,256000000
2026-05-30 17:11:25.771,2,1.9,,256000000
2026-05-30 17:11:24.944,2,1.87,,256000000
2026-05-30 17:11:24.940,6,5.38,,256000000
2026-05-30 17:11:24.441,34,33.06,,256000000
2026-05-30 17:11:23.911,3,2.07,,256000000
2026-05-30 17:11:23.911,2,1.82,,256000000
2026-05-30 17:11:23.349,2,1.9,,256000000
2026-05-30 17:11:23.244,3,2.12,,256000000
2026-05-30 17:11:22.945,3,2.06,,256000000
2026-05-30 17:11:22.443,11,10.19,,256000000
2026-05-30 17:11:21.980,13,12.1,,256000000
2026-05-30 17:11:21.767,2,1.76,,256000000
2026-05-30 17:11:21.267,76,75.94,,256000000
2026-05-30 17:11:21.189,2,1.65,,256000000
2026-05-30 17:11:20.321,3,2.45,,256000000
2026-05-30 17:11:20.096,3,2.15,,256000000
2026-05-30 17:11:19.887,3,2.06,,256000000
2026-05-30 17:11:19.563,2,1.86,,256000000
2026-05-30 17:11:18.847,3,2.03,,256000000
2026-05-30 17:11:18.564,18,17.4,,256000000
2026-05-30 17:11:18.522,31,30.35,,256000000
2026-05-30 17:11:18.372,2,1.97,,256000000
2026-05-30 17:11:17.914,3,2.07,,256000000
2026-05-30 17:11:16.830,2,1.98,,256000000
2026-05-30 17:11:16.759,3,2.02,,256000000
2026-05-30 17:11:16.620,3,2.16,,256000000
2026-05-30 17:11:16.353,34,33.02,,256000000
2026-05-30 17:11:16.164,2,1.8,,256000000
2026-05-30 17:11:15.499,3,2.16,,256000000
2026-05-30 17:11:15.113,2,1.76,,256000000
2026-05-30 17:11:14.944,2,1.78,,256000000
2026-05-30 17:11:14.257,2,1.89,,256000000
2026-05-30 17:11:13.983,3,2.14,,256000000
2026-05-30 17:11:13.933,18,17.52,,256000000
2026-05-30 17:11:13.084,3,2.01,,256000000
2026-05-30 17:11:12.929,2,2,,256000000
2026-05-30 17:11:12.662,2,1.81,,256000000
2026-05-30 17:11:12.141,19,18.14,,256000000
2026-05-30 17:11:11.891,3,2.49,,256000000
2026-05-30 17:11:11.641,58,57.5,,256000000
2026-05-30 17:11:10.939,4,3.47,,256000000
2026-05-30 17:11:10.657,3,2.2,,256000000
2026-05-30 17:11:10.186,45,44.63,,256000000
2026-05-30 17:11:09.967,2,1.93,,256000000
2026-05-30 17:11:09.884,3,2.06,,256000000
2026-05-30 17:11:09.385,3,2.07,,256000000
2026-05-30 17:11:09.289,2,1.7,,256000000
2026-05-30 17:11:08.399,3,2.18,,256000000
2026-05-30 17:11:08.394,2,1.76,,256000000
2026-05-30 17:11:08.058,2,1.81,,256000000
2026-05-30 17:11:07.804,2,1.99,,256000000
2026-05-30 17:11:07.159,3,2.2,,256000000
2026-05-30 17:11:06.465,2,1.6,,256000000
2026-05-30 17:11:06.357,2,1.8,,256000000
2026-05-30 17:11:06.141,3,2.23,,256000000
2026-05-30 17:11:05.762,13,12.81,,256000000
2026-05-30 17:11:05.499,2,1.88,,256000000
2026-05-30 17:11:04.492,81,80.5,,256000000
2026-05-30 17:11:04.379,2,1.91,,256000000
2026-05-30 17:11:04.344,3,2.78,,256000000
2026-05-30 17:11:04.001,122,121.65,,256000000
2026-05-30 17:11:03.227,2,2,,256000000
2026-05-30 17:11:02.693,2,1.91,,256000000
2026-05-30 17:11:02.594,2,1.66,,256000000
2026-05-30 17:11:02.049,3,2.25,,256000000
2026-05-30 17:11:02.046,3,2,,256000000
2026-05-30 17:11:01.571,3,2.01,,256000000
2026-05-30 17:11:01.085,2,1.84,,256000000
2026-05-30 17:11:00.401,3,2.23,,256000000
2026-05-30 17:11:00.351,3,2.08,,256000000
2026-05-30 17:11:00.030,3,2.62,,256000000
2026-05-30 17:10:59.840,10,9.8,,256000000
2026-05-30 17:10:59.213,2,1.8,,256000000
2026-05-30 17:10:58.281,3,2.17,,256000000
2026-05-30 17:10:58.274,3,2.09,,256000000
2026-05-30 17:10:58.061,2,1.69,,256000000
2026-05-30 17:10:57.933,2,1.94,,256000000
2026-05-30 17:10:57.813,2,1.7,,256000000
2026-05-30 17:10:56.739,2,1.98,,256000000
2026-05-30 17:10:56.523,2,1.78,,256000000
2026-05-30 17:10:56.295,2,1.78,,256000000
2026-05-30 17:10:56.218,2,1.77,,256000000
2026-05-30 17:10:55.634,3,2.31,,256000000
2026-05-30 17:10:54.863,3,2.32,,256000000
2026-05-30 17:10:54.728,3,2.04,,256000000
2026-05-30 17:10:54.484,2,1.73,,256000000
2026-05-30 17:10:54.411,2,1.83,,256000000
2026-05-30 17:10:53.943,3,2.06,,256000000
2026-05-30 17:10:53.027,2,1.55,,256000000
2026-05-30 17:10:53.020,5,4.13,,256000000
2026-05-30 17:10:52.649,3,2.11,,256000000
2026-05-30 17:10:52.531,3,2.02,,256000000
2026-05-30 17:10:52.412,39,38.64,,256000000
2026-05-30 17:10:51.241,12,11.46,,256000000
2026-05-30 17:10:51.002,2,1.72,,256000000
2026-05-30 17:10:50.713,2,1.71,,256000000
2026-05-30 17:10:50.351,2,1.97,,256000000
2026-05-30 17:10:50.279,3,2.23,,256000000
2026-05-30 17:10:49.239,2,1.9,,256000000
2026-05-30 17:10:49.196,2,1.77,,256000000
2026-05-30 17:10:49.099,3,2.52,,256000000
2026-05-30 17:10:48.621,12,11.6,,256000000
2026-05-30 17:10:48.193,3,2.02,,256000000
2026-05-30 17:10:47.951,2,1.9,,256000000
2026-05-30 17:10:47.679,2,1.8,,256000000
2026-05-30 17:10:47.471,4,3.32,,256000000
2026-05-30 17:10:47.340,2,1.94,,256000000
2026-05-30 17:10:46.419,3,2.33,,256000000
2026-05-30 17:10:46.411,3,2.11,,256000000
2026-05-30 17:10:45.763,2,1.81,,256000000
2026-05-30 17:10:45.420,3,2.17,,256000000
2026-05-30 17:10:45.242,3,2.81,,256000000
2026-05-30 17:10:44.858,3,2.16,,256000000
2026-05-30 17:10:44.668,2,1.63,,256000000
2026-05-30 17:10:44.121,2,1.85,,256000000
2026-05-30 17:10:43.910,2,1.86,,256000000
2026-05-30 17:10:43.900,17,16.62,,256000000
2026-05-30 17:10:43.264,46,45.58,,256000000
2026-05-30 17:10:42.719,3,2.04,,256000000
2026-05-30 17:10:42.711,3,2.11,,256000000
2026-05-30 17:10:42.398,2,1.79,,256000000
2026-05-30 17:10:41.887,2,1.91,,256000000
2026-05-30 17:10:41.571,2,1.92,,256000000
2026-05-30 17:10:41.040,41,40.81,,256000000
2026-05-30 17:10:40.792,49,48.65,,256000000
2026-05-30 17:10:40.743,2,1.81,,256000000
2026-05-30 17:10:40.204,3,2.03,,256000000
2026-05-30 17:10:40.180,11,10.62,,256000000
2026-05-30 17:10:39.780,16,15.56,,256000000
2026-05-30 17:10:39.105,3,2.21,,256000000
2026-05-30 17:10:39.001,16,15.97,,256000000
2026-05-30 17:10:38.379,3,2.15,,256000000
2026-05-30 17:10:38.360,3,2.2,,256000000
2026-05-30 17:10:38.249,2,1.65,,256000000
2026-05-30 17:10:37.219,3,2.14,,256000000
2026-05-30 17:10:36.759,3,2.29,,256000000
2026-05-30 17:10:36.563,2,1.92,,256000000
2026-05-30 17:10:36.479,2,1.89,,256000000
2026-05-30 17:10:36.467,2,1.82,,256000000
2026-05-30 17:10:35.794,2,1.93,,256000000
2026-05-30 17:10:35.223,2,1.89,,256000000
2026-05-30 17:10:35.034,2,1.81,,256000000
2026-05-30 17:10:35.011,3,2.11,,256000000
2026-05-30 17:10:35.005,2,1.88,,256000000
2026-05-30 17:10:34.413,2,1.89,,256000000
2026-05-30 17:10:33.731,2,1.91,,256000000
2026-05-30 17:10:33.720,20,19.81,,256000000
2026-05-30 17:10:33.560,47,46.76,,256000000
2026-05-30 17:10:33.515,3,2.09,,256000000
2026-05-30 17:10:32.656,41,40.77,,256000000
2026-05-30 17:10:32.140,2,1.88,,256000000
2026-05-30 17:10:32.060,2,1.61,,256000000
2026-05-30 17:10:31.843,2,1.96,,256000000
2026-05-30 17:10:31.720,15,14.48,,256000000
2026-05-30 17:10:30.684,26,25.88,,256000000
2026-05-30 17:10:30.399,2,1.71,,256000000
2026-05-30 17:10:30.140,3,2.07,,256000000
2026-05-30 17:10:30.066,35,34.29,,256000000
2026-05-30 17:10:30.065,3,2.09,,256000000
2026-05-30 17:10:29.019,30,29.79,,256000000
2026-05-30 17:10:28.678,2,1.93,,256000000
2026-05-30 17:10:28.221,3,2.18,,256000000
2026-05-30 17:10:28.055,2,1.89,,256000000
2026-05-30 17:10:27.847,3,2.23,,256000000
2026-05-30 17:10:26.905,4,3.17,,256000000
2026-05-30 17:10:26.472,3,2.29,,256000000
2026-05-30 17:10:26.410,2,1.85,,256000000
2026-05-30 17:10:26.119,3,2.13,,256000000
2026-05-30 17:10:25.825,3,2.24,,256000000
2026-05-30 17:10:24.978,2,1.95,,256000000
2026-05-30 17:10:24.569,2,1.76,,256000000
2026-05-30 17:10:24.346,10,9.92,,256000000
2026-05-30 17:10:24.284,2,1.75,,256000000
2026-05-30 17:10:24.223,3,2.02,,256000000
2026-05-30 17:10:23.320,2,1.85,,256000000
2026-05-30 17:10:23.003,2,1.78,,256000000
2026-05-30 17:10:22.382,2,1.79,,256000000
2026-05-30 17:10:22.236,2,1.78,,256000000
2026-05-30 17:10:22.080,3,2.1,,256000000
2026-05-30 17:10:21.643,2,1.9,,256000000
2026-05-30 17:10:20.776,3,2.24,,256000000
2026-05-30 17:10:20.755,25,24.37,,256000000
2026-05-30 17:10:20.739,3,2.24,,256000000
2026-05-30 17:10:20.288,2,1.9,,256000000
2026-05-30 17:10:20.084,10,9.92,,256000000
2026-05-30 17:10:19.065,2,1.93,,256000000
2026-05-30 17:10:18.805,2,1.9,,256000000
2026-05-30 17:10:18.761,3,2.1,,256000000
2026-05-30 17:10:18.751,2,1.91,,256000000
2026-05-30 17:10:17.986,40,39.24,,256000000
2026-05-30 17:10:17.180,18,17.77,,256000000
2026-05-30 17:10:16.900,80,79.86,,256000000
2026-05-30 17:10:16.815,2,1.74,,256000000
2026-05-30 17:10:16.743,2,1.72,,256000000
2026-05-30 17:10:15.736,43,42.72,,256000000
2026-05-30 17:10:15.506,19,18.73,,256000000
2026-05-30 17:10:14.829,2,1.71,,256000000
2026-05-30 17:10:14.760,3,2.01,,256000000
2026-05-30 17:10:14.702,14,13.86,,256000000
2026-05-30 17:10:13.675,6,5.02,,256000000
2026-05-30 17:10:13.401,24,23.11,,256000000
2026-05-30 17:10:13.283,3,2.12,,256000000
2026-05-30 17:10:13.265,3,2.06,,256000000
2026-05-30 17:10:12.601,32,31.66,,256000000
2026-05-30 17:10:12.039,2,1.62,,256000000
2026-05-30 17:10:11.956,36,35.99,,256000000
2026-05-30 17:10:11.803,2,1.91,,256000000
2026-05-30 17:10:11.514,3,2.18,,256000000
2026-05-30 17:10:11.399,2,1.79,,256000000
2026-05-30 17:10:10.443,2,1.97,,256000000
2026-05-30 17:10:10.181,3,2.16,,256000000
2026-05-30 17:10:10.142,2,1.63,,256000000
2026-05-30 17:10:09.901,74,73.71,,256000000
2026-05-30 17:10:09.624,2,1.73,,256000000
2026-05-30 17:10:08.785,3,2.14,,256000000
2026-05-30 17:10:08.520,3,2.03,,256000000
2026-05-30 17:10:08.118,2,1.7,,256000000
2026-05-30 17:10:08.066,3,2.04,,256000000
2026-05-30 17:10:07.985,3,2.17,,256000000
2026-05-30 17:10:07.300,3,2.08,,256000000
2026-05-30 17:10:06.466,2,1.97,,256000000
2026-05-30 17:10:06.202,27,26.62,,256000000
2026-05-30 17:10:06.143,3,2.17,,256000000
2026-05-30 17:10:06.126,3,2.03,,256000000
2026-05-30 17:10:04.962,3,2.41,,256000000
2026-05-30 17:10:04.406,3,2.01,,256000000
2026-05-30 17:10:04.387,3,2.1,,256000000
2026-05-30 17:10:04.267,2,1.7,,256000000
2026-05-30 17:10:04.047,18,17.14,,256000000
2026-05-30 17:10:03.329,3,2.11,,256000000
2026-05-30 17:10:02.646,3,2.08,,256000000
2026-05-30 17:10:02.460,2,1.74,,256000000
2026-05-30 17:10:02.062,38,37.61,,256000000
2026-05-30 17:10:02.037,3,2.12,,256000000
2026-05-30 17:10:01.921,4,3.79,,256000000
2026-05-30 17:10:00.413,2,1.66,,256000000
2026-05-30 17:10:00.377,2,1.72,,256000000
2026-05-30 17:10:00.329,3,2.02,,256000000
2026-05-30 17:09:59.771,3,2.32,,256000000
2026-05-30 17:09:59.685,2,1.84,,256000000
2026-05-30 17:09:58.469,2,1.75,,256000000
2026-05-30 17:09:58.406,3,2.13,,256000000
2026-05-30 17:09:58.405,2,1.82,,256000000
2026-05-30 17:09:58.293,3,2.11,,256000000
2026-05-30 17:09:57.647,2,1.9,,256000000
2026-05-30 17:09:56.966,2,1.96,,256000000
2026-05-30 17:09:56.965,3,2.08,,256000000
2026-05-30 17:09:56.816,2,1.69,,256000000
2026-05-30 17:09:56.348,18,17.02,,256000000
2026-05-30 17:09:55.376,2,1.93,,256000000
2026-05-30 17:09:55.276,2,1.73,,256000000
2026-05-30 17:09:55.107,2,1.85,,256000000
2026-05-30 17:09:54.667,2,1.74,,256000000
2026-05-30 17:09:54.449,3,2.29,,256000000
2026-05-30 17:09:53.893,2,1.71,,256000000
2026-05-30 17:09:53.385,2,1.79,,256000000
2026-05-30 17:09:53.359,2,1.78,,256000000
2026-05-30 17:09:53.141,87,86.56,,256000000
2026-05-30 17:09:52.893,3,2.03,,256000000
2026-05-30 17:09:52.335,18,17.99,,256000000
2026-05-30 17:09:52.186,2,1.68,,256000000
2026-05-30 17:09:51.994,11,10.22,,256000000
2026-05-30 17:09:51.079,3,2.33,,256000000
2026-05-30 17:09:51.075,2,1.6,,256000000
2026-05-30 17:09:50.388,2,1.86,,256000000
2026-05-30 17:09:50.293,94,93.21,,256000000
2026-05-30 17:09:50.200,3,2.18,,256000000
2026-05-30 17:09:49.307,22,21.69,,256000000
2026-05-30 17:09:49.167,10,9.49,,256000000
2026-05-30 17:09:48.469,2,1.75,,256000000
2026-05-30 17:09:48.154,16,15.86,,256000000
2026-05-30 17:09:48.026,28,27.39,,256000000
2026-05-30 17:09:48.020,39,38.78,,256000000
2026-05-30 17:09:47.541,2,1.63,,256000000
2026-05-30 17:09:46.692,2,1.8,,256000000
2026-05-30 17:09:46.496,2,1.72,,256000000
2026-05-30 17:09:46.486,2,1.81,,256000000
2026-05-30 17:09:45.870,2,1.78,,256000000
2026-05-30 17:09:45.445,12,11.33,,256000000
2026-05-30 17:09:45.348,2,1.88,,256000000
2026-05-30 17:09:44.694,46,45.28,,256000000
2026-05-30 17:09:44.653,3,2.05,,256000000
2026-05-30 17:09:44.087,10,9.58,,256000000
2026-05-30 17:09:43.821,75,74.35,,256000000
2026-05-30 17:09:43.174,19,18.23,,256000000
2026-05-30 17:09:42.794,2,1.71,,256000000
2026-05-30 17:09:42.769,3,2.16,,256000000
2026-05-30 17:09:42.300,7,6.29,,256000000
2026-05-30 17:09:42.259,2,1.89,,256000000
2026-05-30 17:09:41.428,33,32.88,,256000000
2026-05-30 17:09:41.385,3,2.22,,256000000
2026-05-30 17:09:41.101,53,52.59,,256000000
2026-05-30 17:09:40.824,3,2.27,,256000000
2026-05-30 17:09:39.916,2,1.94,,256000000
2026-05-30 17:09:39.562,2,1.99,,256000000
2026-05-30 17:09:39.449,3,2.12,,256000000
2026-05-30 17:09:39.378,2,1.89,,256000000
2026-05-30 17:09:39.313,2,1.83,,256000000
2026-05-30 17:09:37.997,2,1.87,,256000000
2026-05-30 17:09:37.827,2,1.86,,256000000
2026-05-30 17:09:37.617,2,1.97,,256000000
2026-05-30 17:09:37.528,3,2.02,,256000000
2026-05-30 17:09:37.358,2,1.74,,256000000
2026-05-30 17:09:36.548,33,32.48,,256000000
2026-05-30 17:09:36.146,2,1.92,,256000000
2026-05-30 17:09:35.662,3,2.34,,256000000
2026-05-30 17:09:35.612,2,1.66,,256000000
2026-05-30 17:09:35.346,2,1.98,,256000000
2026-05-30 17:09:35.307,46,45.51,,256000000
2026-05-30 17:09:33.853,2,1.74,,256000000
2026-05-30 17:09:33.839,3,2.09,,256000000
2026-05-30 17:09:33.708,29,28.35,,256000000
2026-05-30 17:09:33.694,2,1.98,,256000000
2026-05-30 17:09:33.438,2,1.76,,256000000
2026-05-30 17:09:32.493,2,1.99,,256000000
2026-05-30 17:09:32.040,3,2.23,,256000000
2026-05-30 17:09:31.996,2,1.75,,256000000
2026-05-30 17:09:31.871,3,2.15,,256000000
2026-05-30 17:09:31.346,2,1.96,,256000000
2026-05-30 17:09:30.414,3,2.41,,256000000
2026-05-30 17:09:30.354,3,2.11,,256000000
2026-05-30 17:09:30.069,2,1.91,,256000000
2026-05-30 17:09:29.825,3,2.18,,256000000
2026-05-30 17:09:29.116,3,2.04,,256000000
2026-05-30 17:09:28.863,2,1.65,,256000000
2026-05-30 17:09:28.714,3,2.02,,256000000
2026-05-30 17:09:27.785,3,2.12,,256000000
2026-05-30 17:09:27.673,3,2.14,,256000000
2026-05-30 17:09:27.497,2,1.94,,256000000
2026-05-30 17:09:27.321,43,42.15,,256000000
2026-05-30 17:09:27.133,2,1.88,,256000000
2026-05-30 17:09:25.745,3,2.14,,256000000
2026-05-30 17:09:25.714,2,1.61,,256000000
2026-05-30 17:09:25.506,2,1.75,,256000000
2026-05-30 17:09:25.474,2,1.74,,256000000
2026-05-30 17:09:25.143,2,1.91,,256000000
2026-05-30 17:09:24.505,2,1.97,,256000000
2026-05-30 17:09:24.443,3,2.37,,256000000
2026-05-30 17:09:24.164,2,1.99,,256000000
2026-05-30 17:09:23.881,15,14.57,,256000000
2026-05-30 17:09:23.512,2,1.7,,256000000
2026-05-30 17:09:22.921,18,17.73,,256000000
2026-05-30 17:09:22.540,2,1.86,,256000000
2026-05-30 17:09:22.494,2,1.91,,256000000
2026-05-30 17:09:22.212,2,1.83,,256000000
2026-05-30 17:09:21.362,2,1.71,,256000000
2026-05-30 17:09:21.166,9,8.67,,256000000
2026-05-30 17:09:20.855,38,37,,256000000
2026-05-30 17:09:20.541,2,1.93,,256000000
2026-05-30 17:09:20.434,3,2.07,,256000000
2026-05-30 17:09:19.614,41,40.02,,256000000
2026-05-30 17:09:19.317,49,48.12,,256000000
2026-05-30 17:09:19.157,3,2.21,,256000000
2026-05-30 17:09:19.076,2,1.96,,256000000
2026-05-30 17:09:19.067,4,3.44,,256000000
2026-05-30 17:09:18.199,3,2.19,,256000000
2026-05-30 17:09:17.453,3,2.21,,256000000
2026-05-30 17:09:17.062,2,1.77,,256000000
2026-05-30 17:09:16.962,3,2.33,,256000000
2026-05-30 17:09:16.912,4,3.02,,256000000
2026-05-30 17:09:16.755,8,7.93,,256000000
2026-05-30 17:09:15.471,2,1.62,,256000000
2026-05-30 17:09:15.393,3,2.02,,256000000
2026-05-30 17:09:15.305,2,1.82,,256000000
2026-05-30 17:09:14.994,24,23.83,,256000000
2026-05-30 17:09:14.803,2,1.63,,256000000
2026-05-30 17:09:13.702,2,1.91,,256000000
2026-05-30 17:09:13.605,3,2.01,,256000000
2026-05-30 17:09:13.377,22,21.25,,256000000
2026-05-30 17:09:13.082,12,11.15,,256000000
2026-05-30 17:09:12.974,2,1.91,,256000000
2026-05-30 17:09:12.233,2,1.92,,256000000
2026-05-30 17:09:11.777,3,2.65,,256000000
2026-05-30 17:09:11.554,2,1.94,,256000000
2026-05-30 17:09:11.330,2,1.64,,256000000
2026-05-30 17:09:11.294,2,1.86,,256000000
2026-05-30 17:09:10.573,2,1.56,,256000000
2026-05-30 17:09:10.347,2,1.92,,256000000
2026-05-30 17:09:09.905,3,2,,256000000
2026-05-30 17:09:09.823,2,1.97,,256000000
2026-05-30 17:09:09.315,2,1.94,,256000000
2026-05-30 17:09:08.660,2,1.98,,256000000
2026-05-30 17:09:08.374,54,53.29,,256000000
2026-05-30 17:09:08.113,2,1.92,,256000000
2026-05-30 17:09:08.103,21,20.98,,256000000
2026-05-30 17:09:07.689,3,2.1,,256000000
2026-05-30 17:09:06.641,58,57.64,,256000000
2026-05-30 17:09:06.553,2,1.91,,256000000
2026-05-30 17:09:06.534,3,2.16,,256000000
2026-05-30 17:09:06.020,2,1.81,,256000000
2026-05-30 17:09:05.547,2,1.79,,256000000
2026-05-30 17:09:05.074,41,40.24,,256000000
2026-05-30 17:09:04.485,2,1.92,,256000000
2026-05-30 17:09:04.420,2,2,,256000000
2026-05-30 17:09:04.349,2,1.9,,256000000
2026-05-30 17:09:03.417,3,2.21,,256000000
2026-05-30 17:09:03.354,4,3.83,,256000000
2026-05-30 17:09:02.662,2,1.99,,256000000
2026-05-30 17:09:02.520,3,2.05,,256000000
2026-05-30 17:09:02.114,3,2.08,,256000000
2026-05-30 17:09:01.724,2,2,,256000000
2026-05-30 17:09:01.185,3,2.14,,256000000
2026-05-30 17:09:00.953,2,1.98,,256000000
2026-05-30 17:09:00.716,2,1.84,,256000000
2026-05-30 17:09:00.199,2,1.92,,256000000
2026-05-30 17:08:59.868,2,1.89,,256000000
2026-05-30 17:08:59.577,2,1.6,,256000000
2026-05-30 17:08:59.380,9,8.23,,256000000
2026-05-30 17:08:58.653,2,1.97,,256000000
2026-05-30 17:08:58.334,2,1.85,,256000000
2026-05-30 17:08:58.157,2,1.67,,256000000
2026-05-30 17:08:57.833,3,2.37,,256000000
2026-05-30 17:08:57.814,3,2.25,,256000000
2026-05-30 17:08:57.302,2,1.75,,256000000
2026-05-30 17:08:56.754,3,2.03,,256000000
