@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-29 12:26:19.312,2,1.81,,512000000
2026-05-29 12:26:18.737,2,1.95,,512000000
2026-05-29 12:26:18.568,3,2.13,,512000000
2026-05-29 12:26:18.410,2,1.7,,512000000
2026-05-29 12:26:18.006,2,1.76,,512000000
2026-05-29 12:26:17.511,2,1.84,,512000000
2026-05-29 12:26:16.714,2,1.93,,512000000
2026-05-29 12:26:16.500,3,2.16,,512000000
2026-05-29 12:26:16.438,2,1.97,,512000000
2026-05-29 12:26:16.085,2,1.62,,512000000
2026-05-29 12:26:16.017,2,1.6,,512000000
2026-05-29 12:26:15.273,4,3.76,,512000000
2026-05-29 12:26:15.084,4,3.89,,512000000
2026-05-29 12:26:14.511,3,2.37,,512000000
2026-05-29 12:26:14.496,3,2.01,,512000000
2026-05-29 12:26:13.801,3,2.1,,512000000
2026-05-29 12:26:13.571,2,1.88,,512000000
2026-05-29 12:26:13.091,15,14.04,,512000000
2026-05-29 12:26:12.908,3,2.18,,512000000
2026-05-29 12:26:12.739,4,3.46,,512000000
2026-05-29 12:26:12.154,2,1.99,,512000000
2026-05-29 12:26:11.652,14,13.11,,512000000
2026-05-29 12:26:11.225,9,8.9,,512000000
2026-05-29 12:26:11.206,3,2.11,,512000000
2026-05-29 12:26:10.909,2,1.66,,512000000
2026-05-29 12:26:09.808,2,1.72,,512000000
2026-05-29 12:26:09.798,3,2.1,,512000000
2026-05-29 12:26:09.747,2,1.61,,512000000
2026-05-29 12:26:09.595,2,1.77,,512000000
2026-05-29 12:26:09.309,2,1.86,,512000000
2026-05-29 12:26:08.319,2,1.56,,512000000
2026-05-29 12:26:08.206,2,1.62,,512000000
2026-05-29 12:26:07.719,2,1.94,,512000000
2026-05-29 12:26:07.606,28,27.07,,512000000
2026-05-29 12:26:07.365,3,3,,512000000
2026-05-29 12:26:06.544,2,1.77,,512000000
2026-05-29 12:26:06.306,10,9.94,,512000000
2026-05-29 12:26:05.774,2,1.63,,512000000
2026-05-29 12:26:05.646,12,11.17,,512000000
2026-05-29 12:26:05.252,2,1.91,,512000000
2026-05-29 12:26:04.781,3,2.81,,512000000
2026-05-29 12:26:04.339,2,1.67,,512000000
2026-05-29 12:26:04.255,2,1.69,,512000000
2026-05-29 12:26:03.941,2,1.71,,512000000
2026-05-29 12:26:03.033,3,2.05,,512000000
2026-05-29 12:26:02.959,2,1.67,,512000000
2026-05-29 12:26:02.800,2,1.82,,512000000
2026-05-29 12:26:02.625,3,2.16,,512000000
2026-05-29 12:26:02.493,2,1.62,,512000000
2026-05-29 12:26:01.400,2,1.92,,512000000
2026-05-29 12:26:01.253,22,21.8,,512000000
2026-05-29 12:26:00.738,2,1.78,,512000000
2026-05-29 12:26:00.705,3,2.02,,512000000
2026-05-29 12:26:00.431,2,1.88,,512000000
2026-05-29 12:26:00.091,13,12.67,,512000000
2026-05-29 12:25:59.368,2,1.66,,512000000
2026-05-29 12:25:59.234,2,1.86,,512000000
2026-05-29 12:25:59.078,3,2.11,,512000000
2026-05-29 12:25:58.371,3,2.18,,512000000
2026-05-29 12:25:57.981,2,1.63,,512000000
2026-05-29 12:25:57.844,2,1.73,,512000000
2026-05-29 12:25:57.485,2,1.96,,512000000
2026-05-29 12:25:57.431,11,10.07,,512000000
2026-05-29 12:25:56.086,3,2.34,,512000000
2026-05-29 12:25:55.864,2,1.62,,512000000
2026-05-29 12:25:55.775,2,1.89,,512000000
2026-05-29 12:25:55.676,3,2.01,,512000000
2026-05-29 12:25:55.243,2,1.86,,512000000
2026-05-29 12:25:53.909,2,1.86,,512000000
2026-05-29 12:25:53.876,2,1.92,,512000000
2026-05-29 12:25:53.791,3,2.29,,512000000
2026-05-29 12:25:53.765,2,1.6,,512000000
2026-05-29 12:25:53.290,2,1.7,,512000000
2026-05-29 12:25:52.127,2,1.99,,512000000
2026-05-29 12:25:51.989,2,1.77,,512000000
2026-05-29 12:25:51.970,2,1.71,,512000000
2026-05-29 12:25:51.898,3,2,,512000000
2026-05-29 12:25:51.499,2,1.77,,512000000
2026-05-29 12:25:50.595,2,1.97,,512000000
2026-05-29 12:25:50.581,3,2.08,,512000000
2026-05-29 12:25:50.140,2,1.87,,512000000
2026-05-29 12:25:50.053,3,2.03,,512000000
2026-05-29 12:25:50.052,2,1.99,,512000000
2026-05-29 12:25:49.178,2,1.7,,512000000
2026-05-29 12:25:49.009,2,1.92,,512000000
2026-05-29 12:25:48.477,2,1.79,,512000000
2026-05-29 12:25:48.316,2,1.7,,512000000
2026-05-29 12:25:48.059,3,2.02,,512000000
2026-05-29 12:25:47.361,2,1.97,,512000000
2026-05-29 12:25:47.356,2,1.53,,512000000
2026-05-29 12:25:46.870,2,1.77,,512000000
2026-05-29 12:25:46.391,3,2.29,,512000000
2026-05-29 12:25:46.135,3,2.05,,512000000
2026-05-29 12:25:45.340,2,1.65,,512000000
2026-05-29 12:25:45.238,2,1.71,,512000000
2026-05-29 12:25:45.234,3,2.35,,512000000
2026-05-29 12:25:45.130,2,1.6,,512000000
2026-05-29 12:25:44.261,2,1.94,,512000000
2026-05-29 12:25:43.779,3,2.05,,512000000
2026-05-29 12:25:43.719,3,2.04,,512000000
2026-05-29 12:25:43.409,3,2.39,,512000000
2026-05-29 12:25:43.255,2,2,,512000000
2026-05-29 12:25:42.672,2,1.91,,512000000
2026-05-29 12:25:41.695,2,1.68,,512000000
2026-05-29 12:25:41.639,3,2,,512000000
2026-05-29 12:25:41.568,2,1.63,,512000000
2026-05-29 12:25:41.148,3,2.18,,512000000
2026-05-29 12:25:40.902,2,1.63,,512000000
2026-05-29 12:25:40.073,2,1.59,,512000000
2026-05-29 12:25:40.057,2,1.99,,512000000
2026-05-29 12:25:39.573,24,23.53,,512000000
2026-05-29 12:25:38.892,2,1.92,,512000000
2026-05-29 12:25:38.775,4,3.77,,512000000
2026-05-29 12:25:38.192,3,2.27,,512000000
2026-05-29 12:25:37.951,2,1.81,,512000000
2026-05-29 12:25:37.871,2,1.67,,512000000
2026-05-29 12:25:36.770,2,1.71,,512000000
2026-05-29 12:25:36.746,2,1.92,,512000000
2026-05-29 12:25:36.703,2,1.86,,512000000
2026-05-29 12:25:36.553,6,5.36,,512000000
2026-05-29 12:25:35.783,2,1.72,,512000000
2026-05-29 12:25:35.255,2,1.67,,512000000
2026-05-29 12:25:34.842,2,1.6,,512000000
2026-05-29 12:25:34.605,2,1.95,,512000000
2026-05-29 12:25:34.468,5,4.43,,512000000
2026-05-29 12:25:34.408,4,3.14,,512000000
2026-05-29 12:25:33.817,2,1.95,,512000000
2026-05-29 12:25:33.079,2,1.67,,512000000
2026-05-29 12:25:33.000,2,1.81,,512000000
2026-05-29 12:25:32.954,3,2.65,,512000000
2026-05-29 12:25:32.803,3,2.09,,512000000
2026-05-29 12:25:32.176,2,1.87,,512000000
2026-05-29 12:25:31.531,4,3.18,,512000000
2026-05-29 12:25:31.367,2,1.67,,512000000
2026-05-29 12:25:31.357,3,2.1,,512000000
2026-05-29 12:25:30.958,10,9.32,,512000000
2026-05-29 12:25:30.081,2,1.59,,512000000
2026-05-29 12:25:30.066,26,25.71,,512000000
2026-05-29 12:25:29.589,2,1.9,,512000000
2026-05-29 12:25:29.311,45,44.77,,512000000
2026-05-29 12:25:28.959,3,2.05,,512000000
2026-05-29 12:25:28.129,2,1.78,,512000000
2026-05-29 12:25:28.101,2,1.71,,512000000
2026-05-29 12:25:27.984,2,1.82,,512000000
2026-05-29 12:25:27.690,2,1.85,,512000000
2026-05-29 12:25:27.422,3,2.05,,512000000
2026-05-29 12:25:26.233,2,1.67,,512000000
2026-05-29 12:25:26.079,2,1.74,,512000000
2026-05-29 12:25:26.000,3,2.17,,512000000
2026-05-29 12:25:25.915,3,2.09,,512000000
2026-05-29 12:25:25.504,2,1.89,,512000000
2026-05-29 12:25:24.358,2,1.69,,512000000
2026-05-29 12:25:24.298,2,1.55,,512000000
2026-05-29 12:25:24.045,2,1.65,,512000000
2026-05-29 12:25:23.808,2,1.63,,512000000
2026-05-29 12:25:23.554,2,1.9,,512000000
2026-05-29 12:25:22.439,2,1.63,,512000000
2026-05-29 12:25:22.374,2,1.63,,512000000
2026-05-29 12:25:22.225,3,2.08,,512000000
2026-05-29 12:25:21.969,2,1.61,,512000000
2026-05-29 12:25:21.388,2,1.93,,512000000
2026-05-29 12:25:21.246,2,1.71,,512000000
2026-05-29 12:25:20.630,3,2.07,,512000000
2026-05-29 12:25:20.599,3,2.11,,512000000
2026-05-29 12:25:19.732,3,2.19,,512000000
2026-05-29 12:25:19.635,2,1.94,,512000000
2026-05-29 12:25:19.352,3,2.02,,512000000
2026-05-29 12:25:19.212,2,1.81,,512000000
2026-05-29 12:25:18.778,2,1.82,,512000000
2026-05-29 12:25:17.964,2,1.83,,512000000
2026-05-29 12:25:17.670,3,2.52,,512000000
2026-05-29 12:25:17.600,2,1.66,,512000000
2026-05-29 12:25:16.870,20,19.61,,512000000
2026-05-29 12:25:16.832,3,2.13,,512000000
2026-05-29 12:25:16.222,3,2.23,,512000000
2026-05-29 12:25:15.433,2,1.8,,512000000
2026-05-29 12:25:15.323,3,2.11,,512000000
2026-05-29 12:25:15.274,2,1.83,,512000000
2026-05-29 12:25:14.668,2,1.66,,512000000
2026-05-29 12:25:14.553,3,2.13,,512000000
2026-05-29 12:25:13.849,3,2.04,,512000000
2026-05-29 12:25:13.279,2,1.95,,512000000
2026-05-29 12:25:13.255,3,2.03,,512000000
2026-05-29 12:25:13.088,2,1.76,,512000000
2026-05-29 12:25:12.602,3,2.16,,512000000
2026-05-29 12:25:11.881,2,1.68,,512000000
2026-05-29 12:25:11.727,19,18.8,,512000000
2026-05-29 12:25:11.333,3,2.19,,512000000
2026-05-29 12:25:10.917,3,2.17,,512000000
2026-05-29 12:25:10.429,2,1.9,,512000000
2026-05-29 12:25:10.263,2,1.83,,512000000
2026-05-29 12:25:10.158,3,2.21,,512000000
2026-05-29 12:25:09.624,2,1.69,,512000000
2026-05-29 12:25:08.946,13,12.08,,512000000
2026-05-29 12:25:08.658,2,1.96,,512000000
2026-05-29 12:25:08.643,2,1.96,,512000000
2026-05-29 12:25:08.271,2,1.84,,512000000
2026-05-29 12:25:08.136,15,14.75,,512000000
2026-05-29 12:25:07.309,3,2.06,,512000000
2026-05-29 12:25:06.861,2,1.73,,512000000
2026-05-29 12:25:06.513,3,2.1,,512000000
2026-05-29 12:25:06.462,2,1.78,,512000000
2026-05-29 12:25:06.016,2,1.6,,512000000
2026-05-29 12:25:05.101,4,3.24,,512000000
2026-05-29 12:25:04.714,2,1.86,,512000000
2026-05-29 12:25:04.615,2,1.91,,512000000
2026-05-29 12:25:04.470,2,1.68,,512000000
2026-05-29 12:25:03.703,2,1.75,,512000000
2026-05-29 12:25:02.910,3,2.41,,512000000
2026-05-29 12:25:02.828,2,1.89,,512000000
2026-05-29 12:25:02.673,2,1.94,,512000000
2026-05-29 12:25:02.358,3,2.22,,512000000
2026-05-29 12:25:01.460,2,1.85,,512000000
2026-05-29 12:25:01.272,2,1.64,,512000000
2026-05-29 12:25:00.981,3,2.09,,512000000
2026-05-29 12:25:00.890,2,1.65,,512000000
2026-05-29 12:25:00.657,2,1.94,,512000000
2026-05-29 12:24:59.361,3,2.1,,512000000
2026-05-29 12:24:59.158,2,1.75,,512000000
2026-05-29 12:24:59.150,3,2.07,,512000000
2026-05-29 12:24:59.105,3,2.09,,512000000
2026-05-29 12:24:58.440,3,2.12,,512000000
2026-05-29 12:24:57.669,2,1.7,,512000000
2026-05-29 12:24:57.605,2,1.96,,512000000
2026-05-29 12:24:57.271,2,1.9,,512000000
2026-05-29 12:24:57.252,2,1.65,,512000000
2026-05-29 12:24:56.291,3,2.13,,512000000
2026-05-29 12:24:56.003,2,1.69,,512000000
2026-05-29 12:24:55.902,3,2,,512000000
2026-05-29 12:24:55.270,2,1.59,,512000000
2026-05-29 12:24:55.230,2,1.99,,512000000
2026-05-29 12:24:54.896,2,1.98,,512000000
2026-05-29 12:24:53.955,2,1.74,,512000000
2026-05-29 12:24:53.831,2,1.79,,512000000
2026-05-29 12:24:53.665,3,2.19,,512000000
2026-05-29 12:24:53.562,2,1.75,,512000000
2026-05-29 12:24:53.491,2,1.85,,512000000
2026-05-29 12:24:52.799,3,2.03,,512000000
2026-05-29 12:24:52.125,6,5.13,,512000000
2026-05-29 12:24:52.103,2,1.81,,512000000
2026-05-29 12:24:52.074,2,1.86,,512000000
2026-05-29 12:24:51.797,3,2.32,,512000000
2026-05-29 12:24:50.726,2,1.85,,512000000
2026-05-29 12:24:50.652,3,2.75,,512000000
2026-05-29 12:24:50.448,3,2.03,,512000000
2026-05-29 12:24:50.227,2,1.77,,512000000
2026-05-29 12:24:49.535,2,1.92,,512000000
2026-05-29 12:24:49.094,2,2,,512000000
2026-05-29 12:24:48.726,2,1.66,,512000000
2026-05-29 12:24:48.711,4,3.94,,512000000
